epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
    2,     3,         0.077119,         0.077043,       7.5626e-05,        0.0075831,         0.010375,        0.0048652,                0,         0.010029,        0.0049648,        0.0060858,                0,         0.013083,        0.0063897,         0.011401,       0.00030004
    2,     4,          0.08482,         0.084802,       1.7936e-05,        0.0079585,         0.010885,          0.00454,                0,         0.011035,        0.0051917,        0.0059756,                0,         0.013891,        0.0066223,        0.0055176,        0.0001452
    2,     5,         0.067087,         0.067071,       1.5604e-05,        0.0072845,        0.0096801,        0.0045055,                0,        0.0097856,        0.0047637,        0.0056355,                0,         0.012225,        0.0059535,        0.0043701,         0.000115
    2,     6,         0.062135,         0.062087,       4.7492e-05,        0.0068101,        0.0093135,        0.0041607,                0,        0.0091946,        0.0044517,        0.0051369,                0,         0.011877,        0.0056712,         0.009729,       0.00025603
    2,     7,         0.061356,         0.061323,       3.2556e-05,        0.0067473,         0.009256,        0.0041555,                0,        0.0090799,        0.0044118,          0.00535,                0,         0.011706,        0.0056852,        0.0071899,       0.00018921
    2,     8,         0.055491,         0.055482,       9.0216e-06,        0.0061368,        0.0088041,        0.0036047,                0,        0.0084157,        0.0040068,          0.00462,                0,         0.011317,        0.0053122,         0.003894,       0.00010247
    2,     9,         0.059716,         0.059678,       3.7615e-05,         0.006566,         0.009131,        0.0039242,                0,        0.0089437,        0.0042893,        0.0049642,                0,         0.011672,        0.0055454,        0.0083618,       0.00022005
    2,    10,          0.06856,         0.068399,       0.00016114,        0.0069487,        0.0097754,         0.003622,                0,        0.0099427,        0.0045216,        0.0046788,                0,         0.012722,        0.0058004,         0.017322,       0.00045584
    2,    11,         0.057428,         0.057367,       6.1031e-05,        0.0066126,        0.0089525,        0.0040334,                0,        0.0089339,        0.0043224,        0.0051797,                0,          0.01132,        0.0054997,        0.0091064,       0.00023964
    2,    12,         0.061347,         0.061325,       2.2328e-05,        0.0067385,        0.0092561,        0.0044124,                0,        0.0088319,        0.0044148,        0.0056625,                0,         0.011573,         0.005745,        0.0061768,       0.00016255
    2,    13,         0.077898,         0.077871,       2.7679e-05,        0.0080098,          0.01043,        0.0056343,                0,         0.010148,        0.0052607,        0.0070225,                0,          0.01274,        0.0065877,        0.0069946,       0.00018407
    2,    14,         0.053714,         0.053646,       6.8615e-05,        0.0064312,        0.0086572,        0.0042572,                0,        0.0083878,         0.004215,        0.0054852,                0,         0.010739,         0.005408,         0.011353,       0.00029875
    2,    15,         0.060167,         0.060085,       8.1831e-05,        0.0066555,         0.009162,         0.004667,                0,        0.0084452,        0.0043707,        0.0059395,                0,         0.011302,        0.0057473,         0.012793,       0.00033666
    2,    16,         0.077035,         0.077003,       3.2505e-05,        0.0079731,         0.010372,        0.0052375,                0,         0.010435,        0.0052242,         0.006606,                0,          0.01285,        0.0064854,        0.0073853,       0.00019435
    2,    17,         0.060507,         0.060247,       0.00026002,        0.0068321,        0.0091744,        0.0042141,                0,        0.0091883,        0.0044675,        0.0053844,                0,         0.011568,         0.005651,         0.022668,       0.00059654
