epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   36,    52,         0.003059,        0.0030553,       3.7634e-06,        0.0016403,        0.0020819,        0.0012169,                0,        0.0020213,        0.0010794,        0.0015399,                0,          0.00247,        0.0013367,        0.0022217,       5.8465e-05
   36,    53,        0.0022155,        0.0021901,       2.5379e-05,        0.0013326,        0.0017627,        0.0010086,                0,        0.0016242,        0.0008776,        0.0012977,                0,        0.0020947,        0.0011308,        0.0071899,       0.00018921
   36,    54,        0.0028267,        0.0027905,        3.614e-05,        0.0014721,        0.0019897,       0.00079823,                0,        0.0020786,       0.00095893,        0.0010047,                0,        0.0025716,        0.0011921,        0.0085449,       0.00022487
   36,    55,        0.0020005,        0.0019713,       2.9238e-05,        0.0013023,        0.0016723,        0.0010183,                0,        0.0015578,        0.0008587,        0.0012827,                0,        0.0019577,        0.0010801,        0.0076904,       0.00020238
   36,    56,        0.0031058,           0.0031,       5.7242e-06,        0.0015464,        0.0020971,          0.00104,                0,        0.0020021,        0.0010141,        0.0013512,                0,        0.0025909,         0.001314,        0.0033447,       8.8019e-05
   36,    57,        0.0021789,         0.002178,       8.7865e-07,        0.0013769,        0.0017578,        0.0011348,                0,        0.0015948,       0.00090987,        0.0014134,                0,        0.0020181,        0.0011438,        0.0011841,        3.116e-05
   36,    58,        0.0047406,        0.0047373,        3.345e-06,        0.0017688,        0.0025924,        0.0017962,                0,        0.0017441,        0.0011801,        0.0027792,                0,         0.002412,        0.0017304,        0.0025635,        6.746e-05
   36,    59,        0.0016872,        0.0016774,       9.8532e-06,        0.0011931,        0.0015426,       0.00086421,                0,        0.0014891,       0.00078443,        0.0010921,                0,        0.0018568,       0.00098298,        0.0044312,       0.00011661
   36,    60,        0.0022827,        0.0022718,       1.0941e-05,        0.0013437,        0.0017952,        0.0010641,                0,        0.0015953,       0.00088649,        0.0014224,                0,        0.0020743,        0.0011656,        0.0046631,       0.00012271
   36,    61,        0.0021794,        0.0021742,       5.2307e-06,        0.0013169,        0.0017562,       0.00098525,                0,        0.0016155,       0.00086691,        0.0011965,                0,        0.0021382,        0.0011116,        0.0030518,       8.0309e-05
   36,    62,        0.0021334,        0.0021331,        3.503e-07,        0.0013729,        0.0017396,        0.0012302,                0,        0.0015012,       0.00091049,        0.0015408,                0,        0.0019008,        0.0011472,       0.00064697,       1.7026e-05
   36,    63,        0.0015937,        0.0015921,       1.6057e-06,        0.0011855,        0.0015029,        0.0011075,                0,        0.0012558,       0.00078775,        0.0013563,                0,        0.0016234,       0.00099326,        0.0016357,       4.3046e-05
   36,    64,        0.0014663,        0.0014658,       5.4579e-07,        0.0011202,         0.001442,       0.00089481,                0,         0.001323,       0.00073928,        0.0011643,                0,        0.0016525,       0.00093894,       0.00078125,       2.0559e-05
   36,    65,        0.0014579,        0.0014573,       6.4142e-07,        0.0010942,        0.0014378,       0.00085823,                0,        0.0013066,       0.00072162,        0.0010772,                0,        0.0016982,       0.00092511,       0.00098877,        2.602e-05
   36,    66,        0.0013755,        0.0013717,       3.8453e-06,        0.0010956,         0.001395,       0.00090863,                0,        0.0012639,       0.00072418,        0.0011309,                0,        0.0015957,       0.00090885,        0.0026245,       6.9066e-05
   36,    67,        0.0011893,        0.0011832,       6.0676e-06,       0.00099219,        0.0012956,       0.00081878,                0,        0.0011483,       0.00065568,        0.0010117,                0,         0.001506,       0.00083923,        0.0034424,       9.0589e-05
   36,    68,        0.0013316,        0.0013273,       4.2649e-06,        0.0010593,        0.0013722,        0.0008872,                0,        0.0012141,       0.00070043,        0.0011244,                0,        0.0015621,       0.00089547,         0.002832,       7.4527e-05
   36,    69,         0.001598,        0.0015925,       5.4161e-06,        0.0011495,        0.0015031,       0.00089725,                0,        0.0013764,        0.0007579,         0.001153,                0,        0.0017596,       0.00097086,        0.0032837,       8.6413e-05
   36,    70,        0.0013963,        0.0013926,       3.7296e-06,        0.0011001,        0.0014056,       0.00097896,                0,        0.0012091,       0.00072937,        0.0012078,                0,        0.0015623,       0.00092337,        0.0024658,        6.489e-05
   36,    71,        0.0012094,        0.0012088,       6.6572e-07,        0.0010364,        0.0013095,       0.00080922,                0,        0.0012408,       0.00068334,        0.0010316,                0,        0.0015167,       0.00084943,         0.001001,       2.6341e-05
   36,    72,        0.0012607,        0.0012576,       3.1062e-06,        0.0010508,        0.0013357,       0.00090323,                0,        0.0011836,       0.00069562,        0.0011174,                0,        0.0015053,       0.00087424,        0.0024292,       6.3926e-05
   36,    73,        0.0012837,         0.001272,       1.1702e-05,        0.0010705,        0.0013433,       0.00091363,                0,        0.0012117,       0.00070846,        0.0011237,                0,         0.001514,       0.00087924,         0.004834,       0.00012721
   36,    74,        0.0013216,        0.0013093,       1.2295e-05,        0.0010326,        0.0013629,       0.00085013,                0,        0.0011968,       0.00068231,        0.0010788,                0,        0.0015754,       0.00088472,        0.0049805,       0.00013106
   36,    75,        0.0015652,        0.0015576,       7.5612e-06,        0.0011175,        0.0014865,       0.00089267,                0,        0.0013198,       0.00073749,        0.0011457,                0,         0.001737,       0.00096089,         0.003894,       0.00010247
   36,    76,        0.0013913,        0.0013906,       6.4934e-07,        0.0010957,        0.0014046,        0.0009297,                0,        0.0012451,       0.00072494,        0.0011878,                0,        0.0015744,       0.00092071,        0.0010254,       2.6984e-05
   36,    77,        0.0013871,        0.0013866,       4.5755e-07,        0.0010986,        0.0014025,       0.00083166,                0,        0.0013388,       0.00072347,          0.00106,                0,        0.0016511,       0.00090372,       0.00092773,       2.4414e-05
   36,    78,        0.0013906,        0.0013875,       3.1167e-06,        0.0010812,         0.001403,       0.00086945,                0,        0.0012717,       0.00071373,        0.0011105,                0,        0.0016217,       0.00091074,        0.0023438,       6.1678e-05
   36,    79,         0.016728,          0.01672,       8.0621e-06,        0.0026414,        0.0048703,        0.0026805,                0,        0.0026063,        0.0017623,        0.0052165,                0,        0.0045361,        0.0032509,        0.0040527,       0.00010665
   36,    80,          0.01551,         0.015509,       1.1217e-06,        0.0029742,        0.0046906,        0.0032505,                0,        0.0027255,         0.001992,         0.004895,                0,        0.0044986,        0.0031312,        0.0010742,       2.8269e-05
   36,    81,        0.0078388,        0.0078363,        2.497e-06,        0.0028111,        0.0033342,        0.0029431,                0,        0.0026924,        0.0018785,        0.0034121,                0,        0.0032625,        0.0022249,        0.0019775,       5.2041e-05
   36,    82,        0.0062329,        0.0062314,       1.5032e-06,        0.0024374,        0.0029732,        0.0020936,                0,        0.0027468,        0.0016135,         0.002511,                0,        0.0033349,        0.0019486,        0.0015991,       4.2082e-05
   36,    83,        0.0046325,         0.004627,       5.4558e-06,        0.0019641,        0.0025621,        0.0013979,                0,        0.0024737,        0.0012906,        0.0017972,                0,        0.0030927,          0.00163,         0.003125,       8.2237e-05
   36,    84,        0.0040517,        0.0040514,       2.0764e-07,         0.001733,        0.0023974,         0.000991,                0,        0.0024008,        0.0011306,        0.0012606,                0,        0.0030806,        0.0014471,       0.00063477,       1.6704e-05
   36,    85,        0.0049775,        0.0049762,        1.295e-06,        0.0020383,         0.002657,        0.0012375,                0,        0.0027591,        0.0013322,        0.0015661,                0,        0.0033475,        0.0016379,        0.0014648,       3.8549e-05
   36,    86,        0.0047441,        0.0047413,       2.8446e-06,        0.0020192,        0.0025935,        0.0017145,                0,        0.0022935,         0.001336,        0.0020705,                0,        0.0029869,        0.0016858,        0.0022827,       6.0071e-05
   36,    87,        0.0022808,        0.0022801,       6.4195e-07,        0.0013735,        0.0017985,         0.001005,                0,        0.0017053,       0.00090341,        0.0012391,                0,        0.0021827,        0.0011406,         0.001123,       2.9554e-05
   36,    88,        0.0040482,         0.004045,       3.2668e-06,        0.0018099,        0.0023955,        0.0014642,                0,         0.002121,        0.0011951,         0.001873,                0,        0.0027831,         0.001552,        0.0018433,       4.8507e-05
   36,    89,        0.0034949,        0.0034858,       9.0781e-06,         0.001766,        0.0022238,         0.001662,                0,        0.0018595,        0.0011738,        0.0020075,                0,        0.0024018,        0.0014698,         0.004187,       0.00011018
   36,    90,          0.01918,         0.019172,       8.2914e-06,        0.0031192,        0.0052152,        0.0028804,                0,        0.0033342,        0.0020715,        0.0053486,                0,        0.0050922,        0.0034803,        0.0040649,       0.00010697
   36,    91,        0.0044942,        0.0044887,       5.4573e-06,        0.0019159,        0.0025235,         0.001171,                0,        0.0025864,        0.0012525,        0.0014638,                0,        0.0031892,         0.001551,         0.003186,       8.3843e-05
   36,    92,        0.0022715,        0.0022712,       3.0169e-07,        0.0014049,         0.001795,        0.0011668,                0,        0.0016192,       0.00092868,         0.001471,                0,        0.0020431,        0.0011714,       0.00067139,       1.7668e-05
   36,    93,        0.0028809,        0.0028685,       1.2368e-05,        0.0014941,        0.0020173,       0.00094767,                0,        0.0019859,       0.00097787,        0.0012145,                0,        0.0025307,        0.0012484,        0.0049683,       0.00013074
   36,    94,        0.0030001,        0.0029724,         2.77e-05,        0.0015179,        0.0020535,       0.00095928,                0,        0.0020206,       0.00099329,        0.0012222,                0,        0.0025822,        0.0012681,        0.0075317,        0.0001982
   36,    95,        0.0025433,        0.0025273,       1.5973e-05,        0.0014359,        0.0018935,        0.0010299,                0,        0.0018012,       0.00094372,        0.0012975,                0,        0.0023016,        0.0011997,        0.0056519,       0.00014873
   36,    96,        0.0035073,        0.0035055,       1.7605e-06,        0.0016496,          0.00223,        0.0011503,                0,        0.0020989,        0.0010831,        0.0014275,                0,        0.0027595,        0.0013957,        0.0018311,       4.8186e-05
   36,    97,        0.0030481,         0.003047,       1.0551e-06,        0.0015859,        0.0020791,        0.0011754,                0,        0.0019552,        0.0010436,        0.0014867,                0,        0.0024948,        0.0013272,        0.0013672,       3.5979e-05
   36,    98,        0.0036722,        0.0036646,        7.585e-06,        0.0016609,        0.0022801,        0.0010356,                0,        0.0022237,        0.0010864,        0.0013458,                0,        0.0028719,        0.0014059,        0.0038696,       0.00010183
   36,    99,        0.0039089,        0.0038899,       1.9015e-05,        0.0016952,        0.0023491,       0.00086286,                0,        0.0024442,        0.0011024,         0.001104,                0,         0.003064,        0.0013893,        0.0062622,       0.00016479
   36,   100,        0.0028158,        0.0028025,       1.3335e-05,        0.0015011,        0.0019939,       0.00092779,                0,         0.002017,       0.00098159,        0.0011557,                0,        0.0025203,        0.0012253,        0.0051636,       0.00013588
   36,   101,        0.0048449,        0.0048403,       4.6426e-06,        0.0019567,        0.0026204,        0.0011794,                0,        0.0026562,        0.0012785,        0.0014647,                0,         0.003334,        0.0015996,        0.0028809,       7.5812e-05
   36,   102,        0.0023352,        0.0023315,       3.7624e-06,        0.0014053,        0.0018187,        0.0011896,                0,        0.0015994,       0.00092969,        0.0015018,                0,        0.0020626,        0.0011881,         0.002478,       6.5211e-05
   36,   103,        0.0053787,        0.0053655,       1.3202e-05,        0.0020456,        0.0027589,        0.0010327,                0,        0.0029573,          0.00133,        0.0012776,                0,        0.0036046,        0.0016274,        0.0052002,       0.00013685
   36,   104,        0.0028374,         0.002817,       2.0395e-05,         0.001583,        0.0019991,        0.0011403,                0,        0.0019815,        0.0010406,        0.0014219,                0,        0.0024028,        0.0012749,        0.0063599,       0.00016736
   36,   105,        0.0034813,        0.0034771,       4.1312e-06,        0.0016523,         0.002221,       0.00087454,                0,        0.0023523,        0.0010756,        0.0011173,                0,        0.0028721,        0.0013298,        0.0025391,       6.6817e-05
   36,   106,        0.0059522,        0.0059458,       6.3968e-06,         0.002118,        0.0029043,         0.001079,                0,        0.0030532,        0.0013774,        0.0013535,                0,        0.0037918,        0.0017151,        0.0035034,       9.2195e-05
   36,   107,        0.0022656,         0.002251,       1.4589e-05,        0.0013056,         0.001787,       0.00095973,                0,        0.0016169,       0.00085888,        0.0012397,                0,        0.0021643,        0.0011347,        0.0054565,       0.00014359
   36,   108,         0.006557,        0.0065429,       1.4113e-05,        0.0021916,        0.0030467,       0.00096623,                0,        0.0032944,        0.0014202,        0.0012686,                0,        0.0040234,         0.001764,        0.0053223,       0.00014006
   36,   109,         0.020865,         0.020856,       9.5293e-06,        0.0030907,        0.0054394,        0.0029105,                0,        0.0032529,        0.0020545,          0.00546,                0,        0.0054208,        0.0036269,        0.0042603,       0.00011211
   36,   110,        0.0093342,         0.009314,       2.0232e-05,        0.0029642,         0.003635,        0.0020553,                0,        0.0037821,        0.0019458,        0.0024439,                0,        0.0044418,        0.0022952,        0.0062988,       0.00016576
   36,   111,        0.0065931,        0.0065906,       2.5134e-06,        0.0023877,        0.0030577,        0.0015422,                0,        0.0031486,        0.0015636,        0.0018768,                0,        0.0038203,         0.001899,          0.00177,       4.6579e-05
   36,   112,        0.0045901,        0.0045622,       2.7835e-05,        0.0019479,        0.0025441,        0.0011172,                0,        0.0026955,        0.0012709,         0.001419,                0,        0.0032381,        0.0015523,        0.0075562,       0.00019885
   36,   113,         0.011558,         0.011487,       7.1596e-05,        0.0030151,        0.0040368,        0.0015276,                0,        0.0043538,        0.0019605,        0.0019354,                0,        0.0052526,         0.002396,         0.012073,        0.0003177
   36,   114,        0.0034389,        0.0033619,       7.7023e-05,        0.0016732,        0.0021839,        0.0012664,                0,        0.0020394,        0.0011019,        0.0016918,                0,        0.0025467,        0.0014128,           0.0125,       0.00032895
   36,   115,        0.0085743,        0.0085588,       1.5506e-05,         0.002539,        0.0034845,        0.0011902,                0,        0.0037529,        0.0016477,        0.0014974,                0,        0.0045882,        0.0020285,        0.0052979,       0.00013942
   36,   116,        0.0043037,        0.0043004,       3.2959e-06,         0.001805,          0.00247,        0.0009475,                0,        0.0025768,        0.0011748,        0.0012058,                0,        0.0032067,        0.0014708,        0.0021729,        5.718e-05
   36,   117,        0.0037434,        0.0036974,        4.608e-05,        0.0017013,        0.0022903,       0.00096927,                0,        0.0023601,        0.0011098,        0.0012256,                0,         0.002935,        0.0013869,        0.0096924,       0.00025506
   36,   118,        0.0061363,        0.0060438,       9.2455e-05,        0.0022318,        0.0029281,        0.0012823,                0,        0.0030863,        0.0014562,        0.0016016,                0,        0.0037393,        0.0017803,         0.013647,       0.00035914
   36,   119,          0.00207,        0.0020181,       5.1922e-05,        0.0012751,         0.001692,        0.0010745,                0,        0.0014556,       0.00084337,         0.001356,                0,        0.0019455,        0.0011005,         0.010254,       0.00026984
   36,   120,        0.0044723,        0.0044666,       5.7527e-06,        0.0018541,        0.0025172,       0.00089783,                0,        0.0027148,        0.0012042,        0.0011446,                0,        0.0032955,          0.00148,        0.0030151,       7.9346e-05
   36,   121,        0.0036813,         0.003672,       9.3846e-06,         0.001729,        0.0022824,        0.0011311,                0,        0.0022671,        0.0011327,        0.0014408,                0,        0.0028336,        0.0014248,        0.0042358,       0.00011147
   36,   122,        0.0026879,        0.0026386,       4.9274e-05,        0.0014414,        0.0019347,       0.00093574,                0,        0.0018966,        0.0009441,        0.0011922,                0,        0.0024151,        0.0012025,        0.0099976,       0.00026309
   36,   123,        0.0036685,        0.0035786,       8.9868e-05,        0.0016927,        0.0022532,       0.00099189,                0,        0.0023235,        0.0011051,        0.0012762,                0,        0.0028601,        0.0013788,          0.01355,       0.00035657
   36,   124,        0.0028054,        0.0027183,       8.7122e-05,        0.0014686,        0.0019637,        0.0009766,                0,        0.0019114,       0.00096267,         0.001253,                0,        0.0024318,        0.0012283,          0.01333,       0.00035079
   36,   125,        0.0024829,        0.0024457,       3.7197e-05,        0.0013987,        0.0018627,       0.00088358,                0,        0.0018623,       0.00091529,        0.0011139,                0,          0.00234,        0.0011513,        0.0087158,       0.00022936
   36,   126,        0.0027892,         0.002788,        1.248e-06,        0.0014971,        0.0019888,       0.00089502,                0,         0.002039,       0.00097799,         0.001153,                0,        0.0025136,        0.0012222,        0.0013672,       3.5979e-05
   36,   127,        0.0019253,        0.0019116,       1.3779e-05,        0.0012742,        0.0016468,       0.00095015,                0,        0.0015659,       0.00083869,        0.0012144,                0,        0.0019558,        0.0010567,        0.0052856,        0.0001391
   36,   128,        0.0032243,        0.0031628,       6.1451e-05,        0.0016126,        0.0021182,        0.0010058,                0,        0.0021586,        0.0010548,         0.001295,                0,        0.0026487,        0.0013146,         0.011157,       0.00029361
   36,   129,        0.0018537,        0.0017629,       9.0786e-05,        0.0012068,        0.0015814,       0.00099236,                0,        0.0013997,       0.00079735,        0.0012781,                0,        0.0018116,        0.0010299,         0.013635,       0.00035882
   36,   130,        0.0022322,         0.002151,       8.1201e-05,        0.0013363,        0.0017469,        0.0010381,                0,        0.0016047,       0.00088092,         0.001346,                0,        0.0020414,        0.0011291,         0.012854,       0.00033826
   36,   131,        0.0028445,        0.0028102,       3.4275e-05,        0.0015039,        0.0019967,        0.0010161,                0,         0.001943,       0.00098636,        0.0012761,                0,        0.0024717,        0.0012493,         0.008374,       0.00022037
   36,   132,        0.0017184,        0.0017176,       7.7879e-07,        0.0011973,         0.001561,       0.00087772,                0,         0.001485,       0.00078758,        0.0011158,                0,        0.0018733,       0.00099636,        0.0010376,       2.7305e-05
   36,   133,        0.0024094,        0.0023862,       2.3222e-05,        0.0013609,        0.0018399,       0.00083641,                0,         0.001833,       0.00088981,        0.0010685,                0,        0.0023247,        0.0011311,        0.0068481,       0.00018021
   36,   134,        0.0017316,        0.0016897,       4.1939e-05,        0.0011701,        0.0015482,        0.0009911,                0,        0.0013311,       0.00077408,        0.0013055,                0,         0.001738,        0.0010145,        0.0092285,       0.00024286
   36,   135,        0.0019135,        0.0018831,       3.0439e-05,        0.0012103,        0.0016345,       0.00082923,                0,        0.0015533,       0.00079416,        0.0011146,                0,        0.0019894,        0.0010347,        0.0078491,       0.00020656
   36,   136,        0.0026157,        0.0026035,       1.2156e-05,        0.0013913,        0.0019219,       0.00094109,                0,        0.0017965,       0.00091254,        0.0012173,                0,        0.0023841,        0.0012005,        0.0049683,       0.00013074
   36,   137,        0.0015507,        0.0015499,       8.3849e-07,        0.0011435,        0.0014828,       0.00093521,                0,         0.001331,        0.0007554,        0.0012013,                0,        0.0016967,       0.00096601,        0.0012451,       3.2766e-05
   36,   138,         0.002166,        0.0021643,       1.7599e-06,        0.0013186,        0.0017522,        0.0010511,                0,        0.0015594,       0.00087016,        0.0013793,                0,        0.0020301,        0.0011365,        0.0017456,       4.5937e-05
   36,   139,        0.0019321,        0.0019233,       8.7606e-06,        0.0012889,        0.0016518,       0.00096829,                0,        0.0015775,       0.00084859,        0.0011967,                0,        0.0019736,        0.0010568,        0.0041504,       0.00010922
   36,   140,        0.0016159,        0.0016035,       1.2479e-05,        0.0011449,        0.0015082,        0.0008936,                0,         0.001371,       0.00075487,         0.001155,                0,        0.0017668,       0.00097392,        0.0050049,       0.00013171
   36,   141,        0.0056077,        0.0055985,       9.2071e-06,        0.0019327,        0.0028182,        0.0018177,                0,        0.0020362,        0.0012846,        0.0029275,                0,        0.0027161,        0.0018812,         0.004248,       0.00011179
   36,   142,        0.0022025,        0.0021973,       5.1655e-06,        0.0013448,        0.0017656,        0.0010478,                0,        0.0016122,       0.00088665,        0.0013428,                0,        0.0020736,        0.0011388,        0.0031738,       8.3522e-05
   37,     1,        0.0026437,        0.0026433,        4.454e-07,        0.0015152,        0.0019365,        0.0012084,                0,        0.0017914,       0.00099993,        0.0015263,                0,        0.0022423,        0.0012562,       0.00079346,        2.088e-05
   37,     2,        0.0018315,        0.0018261,       5.4341e-06,        0.0012674,        0.0016095,        0.0010984,                0,        0.0014194,       0.00083927,        0.0013469,                0,        0.0018137,        0.0010535,        0.0032593,        8.577e-05
   37,     3,         0.016341,         0.016316,       2.5221e-05,        0.0025463,        0.0048111,        0.0026685,                0,        0.0024363,        0.0017016,        0.0052566,                0,        0.0043715,        0.0032094,        0.0071655,       0.00018857
   37,     4,        0.0035632,        0.0035458,       1.7389e-05,         0.001751,        0.0022428,        0.0012005,                0,        0.0022464,         0.001149,        0.0014885,                0,        0.0027502,        0.0014129,        0.0058472,       0.00015387
   37,     5,        0.0023182,        0.0023142,       3.9743e-06,        0.0014406,        0.0018119,        0.0011554,                0,        0.0016973,       0.00095091,        0.0014378,                0,        0.0020922,        0.0011767,        0.0027222,       7.1636e-05
   37,     6,        0.0023805,        0.0023799,       5.9809e-07,        0.0013793,        0.0018374,       0.00096093,                0,        0.0017559,        0.0009056,        0.0012734,                0,        0.0022261,        0.0011665,        0.0010254,       2.6984e-05
   37,     7,        0.0025213,        0.0025202,       1.1555e-06,        0.0014467,        0.0018908,       0.00086663,                0,        0.0019688,       0.00094515,        0.0011072,                0,        0.0023853,        0.0011642,        0.0014282,       3.7585e-05
   37,     8,        0.0013311,        0.0013242,       6.8696e-06,        0.0010779,        0.0013706,       0.00078702,                0,        0.0013398,       0.00070893,       0.00099744,                0,        0.0016352,       0.00087756,        0.0036255,       9.5408e-05
   37,     9,        0.0022009,        0.0021974,       3.4702e-06,        0.0013322,        0.0017656,        0.0008391,                0,        0.0017759,       0.00087167,        0.0010749,                0,        0.0022098,        0.0010949,        0.0022461,       5.9108e-05
   37,    10,        0.0022508,        0.0022485,       2.2418e-06,        0.0013662,         0.001786,        0.0010126,                0,        0.0016844,         0.000899,        0.0012694,                0,        0.0021472,        0.0011389,        0.0018555,       4.8828e-05
   37,    11,        0.0017536,        0.0017532,       3.4343e-07,        0.0012176,        0.0015771,       0.00082539,                0,        0.0015706,       0.00079865,        0.0010557,                0,        0.0019294,       0.00099505,       0.00072021,       1.8953e-05
   37,    12,        0.0022051,        0.0022043,       8.1789e-07,        0.0013529,        0.0017684,        0.0010319,                0,        0.0016419,       0.00089126,         0.001333,                0,        0.0020838,        0.0011389,        0.0010986,       2.8911e-05
   37,    13,        0.0017871,        0.0017855,       1.6035e-06,        0.0012163,        0.0015915,        0.0010301,                0,        0.0013838,       0.00080463,        0.0012984,                0,        0.0018153,        0.0010379,          0.00177,       4.6579e-05
   37,    14,        0.0017898,        0.0017891,       6.7153e-07,        0.0012263,        0.0015931,       0.00092738,                0,        0.0014954,       0.00080759,        0.0011807,                0,        0.0018889,        0.0010232,        0.0010254,       2.6984e-05
   37,    15,        0.0015597,        0.0015592,       5.0405e-07,        0.0010817,        0.0014873,       0.00088593,                0,        0.0012579,       0.00071459,        0.0011646,                0,        0.0017269,       0.00096383,       0.00084229,       2.2165e-05
   37,    16,        0.0019415,        0.0019385,       3.0174e-06,        0.0012493,        0.0016583,       0.00084571,                0,        0.0016125,       0.00081942,        0.0011022,                0,        0.0020326,         0.001045,        0.0024414,       6.4248e-05
   37,    17,        0.0014544,        0.0014489,        5.517e-06,        0.0011017,        0.0014337,       0.00080756,                0,        0.0013664,       0.00072466,        0.0010356,                0,        0.0017147,       0.00091677,        0.0033203,       8.7377e-05
   37,    18,         0.001757,        0.0017524,       4.5967e-06,        0.0011971,        0.0015767,       0.00091633,                0,        0.0014498,       0.00078871,        0.0011915,                0,        0.0018563,        0.0010159,        0.0030518,       8.0309e-05
   37,    19,        0.0013679,        0.0013671,       7.6558e-07,        0.0010529,        0.0013927,       0.00081239,                0,        0.0012694,       0.00069391,        0.0010505,                0,        0.0016407,       0.00089706,       0.00090332,       2.3772e-05
   37,    20,        0.0015843,        0.0015837,       5.7273e-07,        0.0011765,        0.0014989,        0.0010005,                0,        0.0013349,       0.00077847,        0.0012338,                0,        0.0017026,       0.00097879,       0.00096436,       2.5378e-05
   37,    21,        0.0046085,        0.0046078,       6.4248e-07,        0.0016843,        0.0025567,        0.0017233,                0,        0.0016491,        0.0011242,        0.0028022,                0,        0.0023137,        0.0017053,       0.00084229,       2.2165e-05
   37,    22,        0.0019749,        0.0019746,       3.6192e-07,        0.0013038,        0.0016737,       0.00090242,                0,        0.0016651,       0.00085584,         0.001152,                0,        0.0020317,        0.0010612,       0.00072021,       1.8953e-05
   37,    23,        0.0019973,        0.0019968,       5.3945e-07,        0.0012578,        0.0016831,       0.00099023,                0,        0.0014986,       0.00082962,        0.0012736,                0,        0.0019805,        0.0010847,       0.00098877,        2.602e-05
   37,    24,        0.0017349,        0.0017338,       1.1243e-06,        0.0012204,        0.0015683,        0.0010246,                0,        0.0013967,       0.00080708,        0.0012859,                0,        0.0017847,        0.0010235,        0.0013794,         3.63e-05
   37,    25,        0.0016219,        0.0016217,       1.6854e-07,        0.0011644,        0.0015168,       0.00089079,                0,        0.0014107,       0.00076715,        0.0011127,                0,        0.0018047,       0.00097247,       0.00053711,       1.4134e-05
   37,    26,        0.0019816,         0.001978,       3.6641e-06,        0.0013638,        0.0016751,        0.0013055,                0,        0.0014163,       0.00090724,        0.0015911,                0,        0.0017473,        0.0011128,        0.0025146,       6.6175e-05
   37,    27,        0.0014575,        0.0014568,       6.8052e-07,         0.001115,        0.0014376,       0.00096725,                0,         0.001248,        0.0007384,        0.0012554,                0,        0.0015838,        0.0009464,        0.0010376,       2.7305e-05
   37,    28,        0.0015168,        0.0015138,       3.0164e-06,        0.0011153,        0.0014655,       0.00078544,                0,        0.0014122,       0.00073255,        0.0010114,                0,        0.0017776,       0.00092964,        0.0020874,       5.4932e-05
   37,    29,        0.0015855,        0.0015776,       7.9417e-06,        0.0010998,         0.001496,       0.00085355,                0,        0.0013213,       0.00072496,        0.0010956,                0,         0.001781,       0.00095887,         0.003833,       0.00010087
   37,    30,        0.0018088,        0.0018029,       5.8679e-06,        0.0012072,        0.0015993,       0.00084583,                0,        0.0015325,       0.00079277,        0.0011239,                0,        0.0019294,        0.0010178,        0.0034302,       9.0268e-05
   37,    31,        0.0015077,        0.0015035,       4.2337e-06,        0.0011342,        0.0014605,       0.00094364,                0,        0.0013057,       0.00074978,        0.0011959,                0,         0.001663,       0.00095295,        0.0029053,       7.6455e-05
   37,    32,        0.0018752,        0.0018747,       4.9771e-07,        0.0012261,        0.0016308,       0.00086777,                0,        0.0015485,       0.00080543,        0.0010803,                0,        0.0020007,         0.001027,       0.00085449,       2.2487e-05
   37,    33,        0.0014473,        0.0014443,       2.9556e-06,        0.0010527,        0.0014314,       0.00080021,                0,        0.0012799,       0.00069338,        0.0010571,                0,        0.0016992,       0.00091878,        0.0022705,        5.975e-05
   37,    34,         0.001715,        0.0017048,       1.0167e-05,        0.0012419,        0.0015552,        0.0011131,                0,        0.0013578,       0.00082365,        0.0013251,                0,        0.0017363,        0.0010205,        0.0044922,       0.00011822
   37,    35,        0.0014171,        0.0014023,       1.4836e-05,         0.001085,        0.0014104,       0.00081622,                0,        0.0013268,       0.00071435,        0.0010444,                0,        0.0016727,       0.00090571,        0.0054932,       0.00014456
   37,    36,         0.002246,        0.0022423,       3.7524e-06,        0.0013489,        0.0017835,       0.00097968,                0,        0.0016811,       0.00088694,        0.0012301,                0,        0.0021638,        0.0011313,          0.00271,       7.1315e-05
   37,    37,         0.018637,         0.018636,       2.5519e-07,        0.0027755,        0.0051419,        0.0028066,                0,        0.0027476,        0.0018514,        0.0053804,                0,        0.0049173,        0.0034326,       0.00062256,       1.6383e-05
   37,    38,         0.014983,         0.014976,       7.3092e-06,        0.0029795,        0.0046093,         0.003118,                0,        0.0028549,         0.001991,        0.0048712,                0,        0.0043602,        0.0030771,        0.0037842,       9.9584e-05
   37,    39,         0.008566,        0.0085389,       2.7107e-05,        0.0028387,        0.0034805,         0.002669,                0,        0.0029914,        0.0018868,        0.0031112,                0,        0.0037821,        0.0022978,        0.0073975,       0.00019467
   37,    40,        0.0087029,        0.0086899,       1.2957e-05,        0.0028636,        0.0035111,        0.0031043,                0,        0.0026469,        0.0019171,         0.003599,                0,        0.0034301,         0.002343,        0.0049927,       0.00013139
   37,    41,        0.0056034,        0.0055977,       5.7596e-06,        0.0021653,         0.002818,        0.0015189,                0,         0.002747,         0.001422,         0.001886,                0,        0.0034477,        0.0017779,        0.0029297,       7.7097e-05
