epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   38,   118,        0.0037435,        0.0037432,       2.9218e-07,        0.0018864,        0.0023055,        0.0016917,                0,        0.0020616,        0.0012511,        0.0019956,                0,        0.0025524,         0.001516,       0.00064697,       1.7026e-05
   38,   119,        0.0036982,        0.0036934,       4.8244e-06,        0.0016455,        0.0022901,       0.00096529,                0,        0.0022577,        0.0010743,        0.0012475,                0,        0.0029264,        0.0013913,        0.0030518,       8.0309e-05
   38,   120,        0.0030346,        0.0030261,       8.5033e-06,        0.0015804,        0.0020729,        0.0010284,                0,        0.0020771,        0.0010352,        0.0013087,                0,        0.0025735,        0.0012941,        0.0040771,       0.00010729
   38,   121,        0.0033421,        0.0033296,       1.2433e-05,        0.0016972,        0.0021744,        0.0014663,                0,         0.001905,        0.0011238,        0.0018106,                0,        0.0024562,        0.0014223,        0.0048706,       0.00012817
   38,   122,        0.0030399,        0.0030351,       4.8032e-06,        0.0016466,         0.002076,        0.0015093,                0,        0.0017701,        0.0010931,        0.0018366,                0,          0.00227,        0.0013689,        0.0030273,       7.9667e-05
   38,   123,        0.0025499,        0.0025478,       2.0886e-06,        0.0015145,         0.001902,        0.0012237,                0,        0.0017761,       0.00099996,        0.0015387,                0,        0.0021778,        0.0012388,        0.0019165,       5.0434e-05
   38,   124,        0.0029872,        0.0029716,       1.5544e-05,        0.0015853,        0.0020542,        0.0014331,                0,        0.0017223,        0.0010518,        0.0017904,                0,        0.0022655,         0.001352,        0.0053711,       0.00014134
   38,   125,         0.018559,          0.01854,       1.9056e-05,         0.002937,        0.0051309,        0.0027618,                0,        0.0030947,        0.0019522,        0.0053217,                0,        0.0049529,        0.0034249,        0.0061768,       0.00016255
   38,   126,        0.0080946,        0.0080756,       1.8985e-05,        0.0026445,        0.0033863,        0.0018772,                0,         0.003335,        0.0017374,        0.0023318,                0,        0.0041102,        0.0021474,        0.0057861,       0.00015227
   38,   127,        0.0043404,        0.0043393,       1.0541e-06,        0.0019315,        0.0024823,        0.0016479,                0,        0.0021866,        0.0012782,        0.0020695,                0,        0.0028023,        0.0016239,         0.001123,       2.9554e-05
   38,   128,        0.0038596,         0.003814,       4.5591e-05,        0.0017448,        0.0023272,        0.0010818,                0,        0.0023415,        0.0011411,        0.0013773,                0,        0.0029297,        0.0014357,        0.0095581,       0.00025153
   38,   129,        0.0029912,        0.0029263,       6.4909e-05,        0.0016626,        0.0020385,        0.0011882,                0,        0.0020895,        0.0010926,        0.0014597,                0,        0.0024449,        0.0013015,         0.011536,       0.00030357
   38,   130,        0.0040224,        0.0039711,        5.135e-05,        0.0017369,        0.0023746,        0.0010826,                0,        0.0023257,        0.0011361,        0.0013343,                0,        0.0030185,         0.001451,         0.010083,       0.00026534
   38,   131,        0.0041976,        0.0041899,       7.6732e-06,        0.0017682,        0.0024392,       0.00098559,                0,        0.0024726,        0.0011527,        0.0012938,                0,        0.0031301,        0.0014746,        0.0036255,       9.5408e-05
   38,   132,           0.0022,        0.0021964,       3.6382e-06,        0.0013596,         0.001766,        0.0010278,                0,        0.0016582,       0.00089534,         0.001329,                0,        0.0020824,        0.0011371,        0.0025391,       6.6817e-05
   38,   133,        0.0043742,         0.004338,       3.6203e-05,        0.0018155,        0.0024819,       0.00090625,                0,        0.0026338,          0.00118,        0.0011516,                0,         0.003242,        0.0014645,        0.0084839,       0.00022326
   38,   134,        0.0031117,        0.0030607,       5.0979e-05,        0.0015551,        0.0020847,       0.00095144,                0,        0.0020985,        0.0010166,        0.0011446,                0,        0.0026606,        0.0012684,         0.010205,       0.00026855
   38,   135,        0.0033144,        0.0032976,       1.6795e-05,        0.0016187,        0.0021639,        0.0010002,                0,        0.0021754,        0.0010585,        0.0013257,                0,        0.0027046,        0.0013435,        0.0057129,       0.00015034
   38,   136,        0.0022812,        0.0022793,       1.8587e-06,        0.0013789,        0.0017991,       0.00097961,                0,        0.0017382,       0.00090595,         0.001274,                0,        0.0021654,        0.0011465,        0.0018555,       4.8828e-05
   38,   137,        0.0030908,        0.0030883,       2.4743e-06,        0.0015629,        0.0020941,        0.0010003,                0,        0.0020692,        0.0010232,        0.0012624,                0,        0.0026264,        0.0012963,        0.0019287,       5.0756e-05
   38,   138,         0.021117,         0.021088,       2.9805e-05,        0.0030017,        0.0054721,        0.0028809,                0,        0.0031105,        0.0019971,         0.005394,                0,        0.0055414,        0.0036452,        0.0077881,       0.00020495
   38,   139,        0.0043872,        0.0043715,       1.5707e-05,        0.0019724,        0.0024915,        0.0016329,                0,        0.0022779,        0.0013036,        0.0019884,                0,        0.0028698,        0.0016194,        0.0055298,       0.00014552
   38,   140,        0.0042709,          0.00427,       9.6266e-07,        0.0019373,        0.0024624,        0.0015411,                0,        0.0022938,        0.0012783,        0.0018605,                0,        0.0028991,        0.0015865,         0.001123,       2.9554e-05
   38,   141,        0.0025036,        0.0024976,       6.0539e-06,        0.0014401,        0.0018832,        0.0011315,                0,        0.0017179,       0.00094981,        0.0014535,                0,        0.0021993,        0.0012176,        0.0033325,       8.7698e-05
   38,   142,        0.0023779,         0.002367,       1.0807e-05,        0.0014286,        0.0018334,        0.0010803,                0,        0.0017421,        0.0009408,        0.0013425,                0,        0.0021827,        0.0011751,         0.004659,       0.00012261
   39,     1,        0.0036415,        0.0036385,       2.9894e-06,        0.0017792,         0.002273,        0.0014326,                0,         0.002091,        0.0011746,         0.001817,                0,        0.0026164,        0.0014778,        0.0022949,       6.0393e-05
   39,     2,        0.0034305,        0.0034293,       1.2163e-06,        0.0016044,        0.0022067,       0.00087994,                0,        0.0022564,        0.0010454,        0.0011668,                0,        0.0028332,        0.0013333,        0.0012573,       3.3087e-05
   39,     3,        0.0029435,        0.0029346,       8.8837e-06,        0.0015171,        0.0020414,        0.0010555,                0,        0.0019326,       0.00099602,        0.0013911,                0,        0.0024851,        0.0012921,         0.004187,       0.00011018
   39,     4,        0.0023929,        0.0023735,         1.94e-05,        0.0013925,        0.0018358,        0.0010758,                0,        0.0016777,        0.0009178,        0.0013383,                0,         0.002189,        0.0011758,        0.0062012,       0.00016319
   39,     5,        0.0045275,         0.004524,       3.5378e-06,        0.0019271,        0.0025346,        0.0013399,                0,        0.0024556,        0.0012652,        0.0016211,                0,        0.0031369,         0.001586,        0.0025391,       6.6817e-05
   39,     6,        0.0025732,        0.0025726,       5.5477e-07,           0.0014,        0.0019113,       0.00094886,                0,         0.001806,        0.0009183,        0.0011994,                0,        0.0023762,        0.0011919,       0.00081787,       2.1523e-05
   39,     7,        0.0038402,         0.003836,       4.1803e-06,        0.0017923,        0.0023339,        0.0011916,                0,         0.002333,        0.0011749,        0.0015239,                0,        0.0028739,        0.0014659,        0.0028687,       7.5491e-05
   39,     8,        0.0021022,        0.0020795,       2.2704e-05,        0.0013333,        0.0017184,        0.0010018,                0,        0.0016317,       0.00087783,        0.0012414,                0,        0.0020551,        0.0010988,        0.0067383,       0.00017732
   39,     9,        0.0034098,        0.0033898,       2.0015e-05,        0.0017188,        0.0021939,        0.0012132,                0,        0.0021737,         0.001129,        0.0015097,                0,        0.0026635,        0.0013911,        0.0063599,       0.00016736
   39,    10,        0.0035889,        0.0035851,       3.8184e-06,        0.0016661,        0.0022563,        0.0010046,                0,        0.0022615,        0.0010887,        0.0013193,                0,        0.0028471,        0.0013888,        0.0024658,        6.489e-05
   39,    11,        0.0014985,        0.0014979,       5.9123e-07,        0.0011115,        0.0014584,       0.00094496,                0,        0.0012614,       0.00073544,        0.0011857,                0,        0.0016661,       0.00095062,       0.00087891,       2.3129e-05
   39,    12,        0.0023841,        0.0023834,       6.9531e-07,        0.0014277,        0.0018397,        0.0010223,                0,        0.0017925,       0.00093827,        0.0012875,                0,        0.0022222,        0.0011699,        0.0010498,       2.7626e-05
   39,    13,        0.0025885,        0.0025855,        2.954e-06,        0.0014544,        0.0019161,        0.0011253,                0,        0.0017505,       0.00095862,        0.0014559,                0,        0.0022512,        0.0012357,        0.0023438,       6.1678e-05
   39,    14,         0.002768,        0.0027613,       6.6974e-06,        0.0014507,        0.0019801,        0.0010464,                0,        0.0018145,       0.00095365,        0.0013692,                0,        0.0024005,        0.0012566,        0.0033936,       8.9304e-05
   39,    15,         0.022429,         0.022422,       7.1084e-06,        0.0034829,        0.0056426,        0.0035398,                0,        0.0034318,        0.0023238,        0.0056151,                0,        0.0056672,        0.0037608,        0.0037109,       9.7656e-05
   39,    16,        0.0059577,        0.0059574,       2.7263e-07,        0.0023919,        0.0029085,        0.0025557,                0,        0.0022445,        0.0016001,        0.0029833,                0,        0.0028395,        0.0019409,       0.00058594,       1.5419e-05
   39,    17,        0.0061184,        0.0061179,       4.3008e-07,        0.0023826,        0.0029474,        0.0020675,                0,        0.0026663,        0.0015779,        0.0024249,                0,        0.0033487,        0.0019245,       0.00079346,        2.088e-05
   39,    18,        0.0018505,        0.0018497,       7.7773e-07,        0.0012729,        0.0016207,        0.0011129,                0,        0.0014169,       0.00084326,         0.001356,                0,        0.0018263,        0.0010608,         0.001001,       2.6341e-05
   39,    19,        0.0065207,        0.0065202,       5.1726e-07,        0.0022779,        0.0030428,        0.0014541,                0,        0.0030194,        0.0014912,        0.0018744,                0,        0.0037986,         0.001891,       0.00081787,       2.1523e-05
   39,    20,        0.0037519,        0.0037517,       2.3459e-07,        0.0018374,        0.0023081,        0.0021678,                0,        0.0015401,         0.001236,        0.0025541,                0,        0.0020618,        0.0015386,       0.00058594,       1.5419e-05
   39,    21,        0.0045617,        0.0045582,        3.578e-06,        0.0020545,        0.0025441,        0.0015234,                0,        0.0025325,         0.001352,         0.001886,                0,         0.003016,         0.001634,        0.0022461,       5.9108e-05
   39,    22,        0.0036014,        0.0035972,       4.1734e-06,        0.0017736,        0.0022601,        0.0013481,                0,        0.0021566,        0.0011682,         0.001719,                0,        0.0026544,        0.0014578,        0.0027466,       7.2278e-05
   39,    23,        0.0036465,        0.0036378,       8.7194e-06,        0.0018078,        0.0022728,        0.0016358,                0,        0.0019627,        0.0011995,        0.0019823,                0,        0.0025056,         0.001496,        0.0036865,       9.7014e-05
   39,    24,        0.0044664,        0.0044653,       1.0673e-06,        0.0018551,        0.0025181,        0.0010342,                0,        0.0025939,        0.0012094,        0.0013271,                0,        0.0032345,        0.0015205,        0.0011475,       3.0196e-05
   39,    25,         0.002415,        0.0024129,       2.1715e-06,         0.001427,         0.001851,        0.0010225,                0,         0.001791,       0.00093784,        0.0012738,                0,        0.0022471,        0.0011736,        0.0018066,       4.7543e-05
   39,    26,        0.0044811,        0.0044616,       1.9544e-05,        0.0018256,         0.002517,       0.00097124,                0,        0.0025945,        0.0011886,        0.0012865,                0,        0.0032477,        0.0015114,        0.0061401,       0.00016158
   39,    27,        0.0017319,        0.0016865,       4.5414e-05,         0.001194,        0.0015475,        0.0010071,                0,        0.0013622,       0.00078976,        0.0012641,                0,        0.0017641,        0.0010094,        0.0096436,       0.00025378
   39,    28,        0.0024368,        0.0024023,       3.4475e-05,        0.0013977,         0.001847,       0.00091634,                0,         0.001831,       0.00091578,        0.0011952,                0,        0.0022795,        0.0011582,        0.0083618,       0.00022005
   39,    29,        0.0025543,        0.0025514,       2.9202e-06,         0.001434,        0.0019034,       0.00094275,                0,        0.0018761,       0.00093961,          0.00118,                0,        0.0023728,        0.0011843,        0.0020386,       5.3647e-05
   39,    30,        0.0025881,        0.0025764,       1.1708e-05,        0.0014445,        0.0019127,         0.001019,                0,        0.0018274,       0.00094881,         0.001307,                0,        0.0023267,        0.0012112,        0.0046875,       0.00012336
   39,    31,        0.0023188,         0.002288,       3.0845e-05,        0.0013773,        0.0018025,       0.00088172,                0,        0.0018234,        0.0009017,        0.0011257,                0,        0.0022433,         0.001123,        0.0078491,       0.00020656
   39,    32,        0.0020819,        0.0020383,       4.3648e-05,        0.0012994,        0.0017013,       0.00096719,                0,        0.0015983,       0.00085518,        0.0012264,                0,         0.002036,        0.0010875,         0.009436,       0.00024832
   39,    33,        0.0031916,        0.0031588,       3.2844e-05,        0.0016144,        0.0021179,        0.0010154,                0,        0.0021535,        0.0010563,        0.0012926,                0,        0.0026493,         0.001314,        0.0081543,       0.00021459
   39,    34,        0.0020357,        0.0020284,       7.3071e-06,        0.0013148,        0.0016972,       0.00096079,                0,        0.0016334,       0.00086474,        0.0012281,                0,        0.0020286,        0.0010856,        0.0038086,       0.00010023
   39,    35,        0.0020659,        0.0020641,       1.8017e-06,        0.0013097,         0.001712,        0.0010181,                0,        0.0015723,       0.00086344,        0.0012849,                0,        0.0020207,        0.0011018,        0.0018433,       4.8507e-05
   39,    36,        0.0024741,        0.0024522,       2.1909e-05,        0.0013916,         0.001866,       0.00095004,                0,         0.001789,         0.000913,        0.0012077,                0,        0.0023029,        0.0011702,        0.0066528,       0.00017507
   39,    37,        0.0014248,        0.0013977,       2.7075e-05,        0.0010714,        0.0014088,       0.00086306,                0,         0.001259,       0.00070735,        0.0011143,                0,         0.001629,       0.00091441,        0.0074341,       0.00019563
   39,    38,        0.0023817,        0.0023679,       1.3845e-05,        0.0014127,        0.0018337,        0.0009728,                0,        0.0018087,       0.00092715,        0.0012566,                0,        0.0022288,        0.0011618,        0.0052856,        0.0001391
   39,    39,         0.001506,         0.001503,       2.9952e-06,        0.0011469,        0.0014609,       0.00094214,                0,        0.0013312,       0.00075777,        0.0011721,                0,        0.0016789,       0.00095032,        0.0024292,       6.3926e-05
   39,    40,        0.0022178,        0.0022176,       2.3564e-07,        0.0013879,        0.0017745,        0.0011579,                0,        0.0015948,       0.00091758,        0.0014618,                0,        0.0020149,        0.0011589,       0.00058594,       1.5419e-05
   39,    41,        0.0020434,        0.0020403,       3.1167e-06,         0.001263,        0.0017021,        0.0008731,                0,        0.0016139,       0.00082898,         0.001117,                0,        0.0020932,        0.0010701,         0.002478,       6.5211e-05
   39,    42,        0.0023003,        0.0022953,       5.0415e-06,        0.0013694,        0.0018054,       0.00086372,                0,        0.0018244,       0.00089605,         0.001123,                0,        0.0022489,         0.001124,        0.0031494,       8.2879e-05
   39,    43,        0.0022119,        0.0022042,       7.6701e-06,        0.0013417,        0.0017692,       0.00094559,                0,        0.0016982,       0.00088128,        0.0012103,                0,        0.0021514,        0.0011206,        0.0037598,       9.8941e-05
   39,    44,        0.0018912,        0.0018879,       3.2784e-06,        0.0012677,        0.0016373,        0.0010315,                0,        0.0014803,       0.00083725,        0.0013181,                0,        0.0018788,        0.0010656,         0.002417,       6.3605e-05
   39,    45,        0.0021012,        0.0020974,       3.8105e-06,        0.0012996,        0.0017258,       0.00089881,                0,        0.0016603,       0.00085305,        0.0011731,                0,        0.0021024,        0.0010918,        0.0026489,       6.9709e-05
   39,    46,        0.0016254,        0.0016251,       2.4621e-07,        0.0011391,        0.0015191,       0.00081496,                0,        0.0014309,       0.00074862,        0.0010487,                0,        0.0018425,       0.00096373,       0.00062256,       1.6383e-05
   39,    47,        0.0017211,        0.0017183,       2.7918e-06,        0.0011678,         0.001562,       0.00086806,                0,        0.0014376,       0.00076857,        0.0011052,                0,        0.0018806,       0.00099527,         0.002356,       6.1999e-05
   39,    48,         0.001971,        0.0019642,       6.7988e-06,        0.0012742,        0.0016701,       0.00093398,                0,        0.0015804,       0.00083811,         0.001192,                0,        0.0020052,        0.0010657,        0.0036255,       9.5408e-05
   39,    49,        0.0015972,        0.0015838,       1.3449e-05,        0.0011439,        0.0014996,       0.00087997,                0,        0.0013815,       0.00075383,        0.0011641,                0,        0.0017474,        0.0009705,        0.0051636,       0.00013588
   39,    50,        0.0023101,        0.0022987,       1.1384e-05,        0.0013698,        0.0018067,       0.00090781,                0,        0.0017857,       0.00089783,        0.0011564,                0,        0.0022357,        0.0011307,        0.0046753,       0.00012303
   39,    51,        0.0015492,        0.0015483,       9.0031e-07,        0.0011602,        0.0014828,        0.0009732,                0,        0.0013286,       0.00076726,         0.001223,                0,        0.0016826,       0.00096854,         0.001355,       3.5657e-05
   39,    52,        0.0014016,        0.0013972,       4.3795e-06,        0.0010543,        0.0014086,       0.00079831,                0,        0.0012848,       0.00069436,         0.001056,                0,        0.0016631,       0.00090639,        0.0028564,        7.517e-05
   39,    53,        0.0022766,        0.0022517,       2.4843e-05,         0.001387,        0.0017881,         0.001078,                0,        0.0016652,       0.00091437,        0.0013854,                0,        0.0020851,        0.0011568,        0.0070923,       0.00018664
   39,    54,        0.0017127,        0.0016973,       1.5339e-05,        0.0011774,        0.0015525,       0.00087922,                0,        0.0014457,       0.00077497,        0.0011432,                0,        0.0018447,       0.00099598,        0.0055298,       0.00014552
   39,    55,        0.0013343,        0.0013277,       6.5965e-06,        0.0010767,        0.0013731,       0.00090398,                0,        0.0012322,       0.00071206,        0.0011254,                0,        0.0015628,       0.00089606,        0.0035645,       9.3801e-05
   39,    56,        0.0017005,        0.0017001,       3.6668e-07,        0.0012035,        0.0015538,       0.00091383,                0,        0.0014641,       0.00079265,        0.0011822,                0,        0.0018246,        0.0010023,       0.00072021,       1.8953e-05
   39,    57,        0.0014692,        0.0014634,       5.7981e-06,        0.0011096,        0.0014416,       0.00089671,                0,        0.0013012,       0.00073265,        0.0011235,                0,         0.001677,       0.00093349,        0.0032471,       8.5449e-05
   39,    58,        0.0015928,        0.0015809,       1.1822e-05,        0.0011357,        0.0014983,       0.00088901,                0,        0.0013576,       0.00074888,        0.0011288,                0,        0.0017659,       0.00096491,        0.0048706,       0.00012817
   39,    59,        0.0013606,        0.0013446,       1.5951e-05,         0.001057,        0.0013818,       0.00079946,                0,        0.0012888,       0.00069609,        0.0010315,                0,        0.0016341,       0.00088851,        0.0054687,       0.00014391
   39,    60,        0.0016171,        0.0016138,         3.29e-06,        0.0011854,        0.0015138,       0.00096627,                0,        0.0013827,       0.00078299,        0.0012032,                0,        0.0017467,       0.00098332,        0.0025757,       6.7781e-05
   39,    61,        0.0018231,        0.0018225,       6.6361e-07,        0.0012157,        0.0016087,       0.00094487,                0,        0.0014594,       0.00080141,         0.001228,                0,        0.0018867,        0.0010382,       0.00087891,       2.3129e-05
   39,    62,         0.001439,        0.0014375,       1.5254e-06,        0.0010977,        0.0014287,       0.00083225,                0,        0.0013366,       0.00072296,        0.0010214,                0,        0.0017144,       0.00091196,        0.0015137,       3.9833e-05
   39,    63,        0.0012492,        0.0012484,       8.5329e-07,        0.0010186,        0.0013314,        0.0008021,                0,        0.0012134,       0.00067185,         0.001033,                0,        0.0015516,       0.00086156,        0.0012817,        3.373e-05
   39,    64,         0.001675,        0.0016707,       4.3658e-06,        0.0011581,        0.0015402,       0.00093484,                0,        0.0013591,       0.00076465,        0.0012448,                0,        0.0017643,         0.001003,        0.0029419,       7.7418e-05
   39,    65,        0.0018862,        0.0018844,       1.7901e-06,        0.0012395,        0.0016358,       0.00090557,                0,          0.00154,       0.00081519,        0.0011891,                0,        0.0019523,        0.0010471,        0.0015503,       4.0797e-05
   39,    66,        0.0014498,        0.0014488,       1.0224e-06,        0.0010953,        0.0014343,       0.00093858,                0,        0.0012364,       0.00072499,        0.0012241,                0,        0.0016001,        0.0009414,        0.0010986,       2.8911e-05
   39,    67,        0.0015324,        0.0015315,       8.4536e-07,         0.001125,        0.0014747,        0.0010356,                0,        0.0012055,       0.00074702,         0.001321,                0,        0.0016005,       0.00097383,        0.0011841,        3.116e-05
   39,    68,        0.0015414,        0.0015404,        9.336e-07,        0.0011437,         0.001479,       0.00089473,                0,        0.0013678,       0.00075418,        0.0011228,                0,        0.0017383,       0.00095367,        0.0010986,       2.8911e-05
   39,    69,        0.0016661,        0.0016653,       7.9623e-07,        0.0011996,        0.0015378,        0.0011029,                0,        0.0012866,       0.00079651,        0.0014095,                0,        0.0016447,        0.0010181,        0.0010376,       2.7305e-05
   39,    70,        0.0015066,        0.0015051,       1.4863e-06,        0.0011269,        0.0014619,       0.00093415,                0,        0.0013004,       0.00074484,        0.0011911,                0,        0.0016685,       0.00095319,        0.0015747,        4.144e-05
   39,    71,        0.0013663,        0.0013655,       7.3282e-07,        0.0010622,        0.0013925,       0.00084251,                0,        0.0012599,       0.00070079,        0.0010956,                0,        0.0016136,       0.00090308,        0.0010254,       2.6984e-05
   39,    72,        0.0013975,        0.0013966,       8.8288e-07,        0.0010735,        0.0014083,       0.00083333,                0,        0.0012896,       0.00070763,        0.0010971,                0,        0.0016385,       0.00091188,         0.001123,       2.9554e-05
   39,    73,        0.0013105,        0.0013095,       9.6054e-07,         0.001036,        0.0013636,       0.00091549,                0,        0.0011445,       0.00068667,        0.0011481,                0,        0.0015319,       0.00089334,        0.0010864,        2.859e-05
   39,    74,        0.0011617,        0.0011561,       5.5445e-06,       0.00098672,        0.0012813,       0.00086362,                0,        0.0010975,       0.00065371,        0.0010807,                0,        0.0014381,        0.0008396,        0.0032593,        8.577e-05
   39,    75,        0.0014223,        0.0014217,       5.5001e-07,        0.0010777,        0.0014209,       0.00095793,                0,        0.0011854,       0.00071446,        0.0012398,                0,         0.001566,       0.00093527,       0.00070801,       1.8632e-05
   39,    76,        0.0015223,        0.0015215,       7.9992e-07,        0.0011162,        0.0014699,       0.00086105,                0,        0.0013459,       0.00073565,        0.0011017,                0,        0.0017357,       0.00094581,        0.0011841,        3.116e-05
   39,    77,        0.0012608,        0.0012596,       1.2427e-06,        0.0010245,        0.0013374,       0.00086919,                0,        0.0011642,        0.0006778,        0.0011185,                0,        0.0015074,       0.00087531,         0.001355,       3.5657e-05
   39,    78,        0.0013692,        0.0013691,       1.0303e-07,        0.0010613,        0.0013943,       0.00090529,                0,        0.0012017,       0.00070234,        0.0011229,                0,        0.0015996,       0.00090753,       0.00039063,        1.028e-05
   39,    79,         0.019504,         0.019502,        1.491e-06,        0.0027324,        0.0052624,        0.0027119,                0,        0.0027508,        0.0018209,         0.005374,                0,        0.0051599,        0.0035113,        0.0015503,       4.0797e-05
   39,    80,        0.0037943,        0.0037836,       1.0738e-05,        0.0019485,        0.0023179,        0.0019881,                0,        0.0019128,        0.0013003,        0.0022936,                0,        0.0023395,        0.0015444,        0.0044189,       0.00011629
   39,    81,        0.0046358,        0.0046337,       2.0495e-06,        0.0019989,        0.0025651,        0.0013422,                0,        0.0025899,        0.0013107,        0.0016242,                0,        0.0031824,        0.0016022,         0.001709,       4.4973e-05
   39,    82,         0.002982,        0.0029809,       1.0768e-06,        0.0015966,        0.0020574,        0.0011625,                0,        0.0019873,        0.0010499,        0.0014285,                0,        0.0024912,        0.0013066,         0.001123,       2.9554e-05
   39,    83,        0.0028585,        0.0028482,       1.0325e-05,        0.0015344,        0.0020111,        0.0010536,                0,         0.001967,        0.0010069,        0.0012954,                0,        0.0024847,        0.0012601,        0.0045898,       0.00012079
   39,    84,        0.0023408,        0.0023213,       1.9546e-05,         0.001463,        0.0018155,        0.0012344,                0,        0.0016688,       0.00096773,        0.0015038,                0,        0.0020561,        0.0011866,        0.0062866,       0.00016544
   39,    85,        0.0039134,        0.0038998,       1.3559e-05,        0.0018694,        0.0023532,        0.0016642,                0,        0.0020541,        0.0012394,        0.0019792,                0,         0.002645,        0.0015414,        0.0052246,       0.00013749
   39,    86,        0.0018658,        0.0018651,       6.7893e-07,        0.0012618,        0.0016274,       0.00095789,                0,        0.0015353,       0.00083107,        0.0012204,                0,        0.0019214,        0.0010472,        0.0010742,       2.8269e-05
   39,    87,        0.0030543,        0.0030429,       1.1399e-05,        0.0016142,        0.0020787,        0.0014277,                0,        0.0017821,        0.0010699,        0.0017543,                0,        0.0023323,        0.0013622,        0.0047607,       0.00012528
   39,    88,        0.0023006,        0.0022802,       2.0423e-05,        0.0013442,        0.0017994,       0.00094258,                0,        0.0017056,       0.00088272,        0.0012427,                0,        0.0021822,        0.0011416,        0.0064575,       0.00016993
   39,    89,        0.0024936,        0.0024874,       6.1986e-06,        0.0014351,        0.0018794,       0.00094499,                0,        0.0018762,        0.0009404,        0.0012171,                0,         0.002319,        0.0011787,          0.00354,       9.3159e-05
   39,    90,         0.021964,         0.021964,       2.8267e-07,        0.0030169,        0.0055847,        0.0028643,                0,        0.0031543,        0.0020062,        0.0055303,                0,        0.0056332,        0.0037212,       0.00057373,       1.5098e-05
   39,    91,        0.0027077,        0.0026993,       8.4066e-06,        0.0016148,        0.0019578,        0.0014298,                0,        0.0017814,        0.0010704,        0.0017004,                0,        0.0021635,        0.0012879,        0.0041382,        0.0001089
   39,    92,        0.0031147,        0.0030941,       2.0575e-05,        0.0016324,        0.0020961,        0.0010732,                0,        0.0021357,        0.0010696,         0.001329,                0,        0.0025997,        0.0013095,        0.0063354,       0.00016672
   39,    93,        0.0026121,        0.0025953,        1.686e-05,         0.001509,        0.0019197,        0.0011883,                0,        0.0017977,       0.00099531,        0.0014739,                0,        0.0022465,        0.0012401,        0.0055786,       0.00014681
   39,    94,        0.0024262,        0.0024238,       2.4162e-06,        0.0014214,        0.0018552,       0.00098787,                0,        0.0018115,       0.00093314,        0.0012836,                0,        0.0022486,        0.0011774,        0.0021362,       5.6217e-05
   39,    95,        0.0065481,        0.0065475,        5.236e-07,        0.0020791,        0.0030492,        0.0021971,                0,        0.0019729,          0.00139,        0.0033527,                0,        0.0027475,        0.0020334,       0.00098877,        2.602e-05
   39,    96,        0.0032699,        0.0032669,       3.0317e-06,        0.0016477,        0.0021538,        0.0010596,                0,        0.0021769,        0.0010788,        0.0013483,                0,        0.0026791,        0.0013425,        0.0021484,       5.6538e-05
   39,    97,        0.0023709,        0.0023596,       1.1306e-05,        0.0015258,        0.0018305,        0.0016336,                0,        0.0014288,        0.0010208,        0.0019381,                0,        0.0017278,         0.001222,        0.0044922,       0.00011822
   39,    98,        0.0022643,        0.0022498,         1.45e-05,        0.0014457,        0.0017874,        0.0012938,                0,        0.0015824,       0.00095873,        0.0015589,                0,        0.0019705,        0.0011764,        0.0052246,       0.00013749
   39,    99,        0.0028158,         0.002814,       1.7282e-06,        0.0015302,         0.001999,        0.0011062,                0,        0.0019117,         0.001006,        0.0014194,                0,         0.002404,        0.0012744,        0.0015869,       4.1761e-05
   39,   100,        0.0019007,        0.0019001,       6.2927e-07,        0.0012664,        0.0016426,        0.0010187,                0,        0.0014894,       0.00083602,         0.001313,                0,        0.0018907,        0.0010679,       0.00080566,       2.1202e-05
   39,   101,         0.002033,        0.0020318,       1.1434e-06,        0.0013339,        0.0016986,       0.00098308,                0,        0.0016497,       0.00087758,          0.00123,                0,        0.0020298,        0.0010866,        0.0013306,       3.5015e-05
   39,   102,         0.018464,         0.018459,       4.9956e-06,        0.0028373,        0.0051197,        0.0031268,                0,        0.0025767,        0.0019012,        0.0056339,                0,         0.004608,         0.003414,        0.0030029,       7.9024e-05
   39,   103,        0.0028512,        0.0028498,       1.3161e-06,        0.0016441,        0.0020116,        0.0018841,                0,        0.0014282,        0.0011041,        0.0022366,                0,        0.0017851,        0.0013406,        0.0015747,        4.144e-05
   39,   104,        0.0036886,        0.0036817,       6.8749e-06,        0.0018822,        0.0022865,        0.0022404,                0,        0.0015598,        0.0012667,        0.0026295,                0,        0.0019262,        0.0015186,        0.0032104,       8.4486e-05
   39,   105,        0.0028328,        0.0028318,       1.0229e-06,        0.0015387,        0.0020053,        0.0011445,                0,        0.0018934,        0.0010126,        0.0013919,                0,        0.0024283,        0.0012734,        0.0012695,       3.3409e-05
   39,   106,        0.0019657,        0.0019654,       2.4885e-07,        0.0013085,        0.0016706,        0.0010827,                0,        0.0015118,       0.00086482,        0.0013603,                0,        0.0019072,        0.0010892,       0.00045166,       1.1886e-05
   39,   107,        0.0039209,          0.00392,       9.0718e-07,         0.001858,        0.0023593,         0.001527,                0,        0.0021559,        0.0012276,        0.0019168,                0,        0.0026961,        0.0015377,        0.0013184,       3.4694e-05
