epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
    5,    58,         0.012798,         0.012786,       1.2037e-05,         0.003112,        0.0042456,        0.0020604,                0,        0.0040584,        0.0020396,        0.0026923,                0,        0.0052654,        0.0026526,        0.0039185,       0.00010312
    5,    59,         0.016877,          0.01686,       1.7607e-05,        0.0037422,        0.0048752,        0.0025187,                0,        0.0048433,         0.002454,        0.0033725,                0,        0.0059095,         0.003094,        0.0059692,       0.00015709
    5,    60,         0.015087,         0.014994,       9.3531e-05,         0.003503,        0.0045975,        0.0027518,                0,        0.0041791,        0.0023103,        0.0035359,                0,        0.0053766,        0.0029708,         0.013782,       0.00036268
    5,    61,         0.013075,         0.013032,       4.2739e-05,        0.0032417,        0.0042862,        0.0024361,                0,        0.0039668,        0.0021343,        0.0031991,                0,         0.005069,        0.0027561,        0.0090454,       0.00023804
    5,    62,         0.012541,         0.012539,       2.3533e-06,        0.0032532,        0.0042044,        0.0023584,                0,        0.0040586,         0.002139,        0.0031149,                0,        0.0049853,        0.0027001,        0.0019287,       5.0756e-05
    5,    63,         0.016252,         0.016232,       1.9719e-05,        0.0035622,        0.0047837,        0.0025645,                0,          0.00446,        0.0023415,        0.0032961,                0,        0.0058052,        0.0030338,         0.005481,       0.00014424
    5,    64,         0.014867,         0.014824,       4.2333e-05,           0.0035,        0.0045715,        0.0025064,                0,        0.0043943,        0.0023002,        0.0031899,                0,        0.0055271,        0.0029057,        0.0091187,       0.00023996
    5,    65,         0.011467,         0.011453,        1.465e-05,        0.0030951,        0.0040181,        0.0022763,                0,        0.0038321,        0.0020361,        0.0029736,                0,        0.0047664,          0.00258,        0.0050903,       0.00013396
    5,    66,          0.01095,         0.010937,        1.273e-05,        0.0028795,        0.0039266,        0.0019555,                0,        0.0037112,        0.0018889,        0.0026123,                0,        0.0048117,        0.0024747,        0.0049072,       0.00012914
    5,    67,         0.019868,         0.019839,       2.8238e-05,        0.0039754,        0.0052885,        0.0026189,                0,        0.0051962,         0.002605,        0.0033839,                0,        0.0065448,        0.0033095,        0.0074219,       0.00019531
    5,    68,         0.012483,         0.012449,       3.3543e-05,        0.0032908,        0.0041893,        0.0027162,                0,        0.0038079,        0.0021747,        0.0033984,                0,        0.0047907,        0.0027297,        0.0077759,       0.00020463
    5,    69,         0.012267,         0.012261,       5.1752e-06,        0.0032293,        0.0041576,        0.0025702,                0,        0.0038225,        0.0021309,        0.0033952,                0,          0.00474,        0.0027117,         0.003064,       8.0631e-05
    5,    70,         0.015258,         0.015194,        6.354e-05,        0.0036305,        0.0046281,        0.0028762,                0,        0.0043093,        0.0023952,        0.0037096,                0,        0.0053209,        0.0030102,         0.010718,       0.00028205
    5,    71,         0.012855,          0.01283,       2.4096e-05,        0.0032382,        0.0042529,        0.0024229,                0,         0.003972,        0.0021317,         0.003075,                0,        0.0050849,          0.00272,        0.0062744,       0.00016512
    5,    72,         0.013624,          0.01362,        4.211e-06,        0.0033183,        0.0043819,        0.0023575,                0,         0.004183,        0.0021802,        0.0031109,                0,        0.0052699,        0.0027936,        0.0026245,       6.9066e-05
    5,    73,         0.011746,         0.011732,       1.3734e-05,        0.0030849,        0.0040668,        0.0022506,                0,        0.0038357,        0.0020288,        0.0030416,                0,         0.004806,        0.0026159,        0.0046875,       0.00012336
    5,    74,         0.013519,         0.013456,       6.2138e-05,        0.0032508,        0.0043555,        0.0021819,                0,        0.0042129,        0.0021316,        0.0027924,                0,        0.0053875,        0.0027266,         0.011108,       0.00029233
    5,    75,         0.014075,         0.014068,        7.324e-06,        0.0033948,        0.0044533,        0.0025248,                0,        0.0041777,        0.0022342,        0.0033125,                0,         0.005273,        0.0028618,        0.0034302,       9.0268e-05
    5,    76,         0.013876,         0.013874,       2.1023e-06,        0.0033739,        0.0044225,        0.0023388,                0,        0.0043054,        0.0022147,        0.0030292,                0,        0.0053761,        0.0028018,        0.0017334,       4.5616e-05
    5,    77,         0.012577,         0.012555,        2.224e-05,        0.0032073,         0.004207,        0.0022334,                0,        0.0040839,        0.0021058,        0.0029311,                0,        0.0050888,        0.0026733,        0.0064819,       0.00017058
    5,    78,         0.012298,         0.012272,       2.6672e-05,        0.0031819,        0.0041593,        0.0023808,                0,        0.0039028,        0.0020945,        0.0031462,                0,         0.004895,        0.0026804,        0.0066895,       0.00017604
    5,    79,         0.011766,          0.01176,       5.1995e-06,        0.0030825,        0.0040717,        0.0022301,                0,        0.0038497,        0.0020266,        0.0029303,                0,        0.0048756,         0.002602,        0.0031982,       8.4164e-05
    5,    80,         0.014614,         0.014581,       3.2818e-05,        0.0034568,        0.0045338,        0.0025886,                0,        0.0042382,        0.0022756,        0.0032885,                0,        0.0054151,        0.0029012,        0.0077515,       0.00020399
